feature,coefficient,abs_coefficient
مثلا شويه,0.6818794027588684,0.6818794027588684
تشكمو وتهزو,0.6818794027588684,0.6818794027588684
هادي,0.6818788003680006,0.6818788003680006
برعايه,0.6818472148594422,0.6818472148594422
اطار,-0.6817775346826097,0.6817775346826097
بلعقل,-0.6811726546039273,0.6811726546039273
الاخري,0.6809227422319127,0.6809227422319127
عز,-0.6807808308026155,0.6807808308026155
نتمنى,0.680660590332406,0.680660590332406
مبروك مبروك,0.6805974009842386,0.6805974009842386
والعياذ باله,0.6803890681744416,0.6803890681744416
الباطل,0.680146088318433,0.680146088318433
متفق,-0.6798770594453598,0.6798770594453598
الحذر,-0.6794821555048803,0.6794821555048803
داعش,0.6792502879199189,0.6792502879199189
اله تبارك,-0.6792311559627262,0.6792311559627262
بسهوله,-0.67905787004958,0.67905787004958
مواد,-0.6782199206803419,0.6782199206803419
اله سلم,-0.6780345349533513,0.6780345349533513
يحفظك شاء,-0.6779755289580794,0.6779755289580794
عرفت,-0.6777239848480598,0.6777239848480598
bravo,-0.6776489829269337,0.6776489829269337
كشفهم,0.6772138642730666,0.6772138642730666
شرق غرب,-0.6770144784687212,0.6770144784687212
نفرح,-0.6770118714810248,0.6770118714810248
ويغفر ويسكنه,-0.6769966941727814,0.6769966941727814
يقعد,-0.6765220379264191,0.6765220379264191
المدنيه,0.6765034989680437,0.6765034989680437
لمنتوجاتكم,-0.6764403899139114,0.6764403899139114
السلامه,0.6763528390773164,0.6763528390773164
ارواح,-0.6760587679791183,0.6760587679791183
اهداف,-0.6757516729407389,0.6757516729407389
سجل اهداف,-0.6757516729407389,0.6757516729407389
الرسول,0.6754492642852568,0.6754492642852568
سريو,-0.6752348510584867,0.6752348510584867
مشتبه,0.6749220635821623,0.6749220635821623
الجبل,-0.6744919484305645,0.6744919484305645
رني,-0.674264445282407,0.674264445282407
ماريكان,-0.6742592442223565,0.6742592442223565
سولكينق,-0.6742219447820517,0.6742219447820517
رجلا,-0.6732212632435147,0.6732212632435147
الله يرحمها,-0.6731550562656471,0.6731550562656471
خيرا,-0.6728314871228549,0.6728314871228549
صبحانو,-0.6725349900082358,0.6725349900082358
خاصه,-0.6721329293362825,0.6721329293362825
قوه بالله,-0.6720961926490197,0.6720961926490197
خونا امير,0.671480394208195,0.671480394208195
مني,-0.6712623738098691,0.6712623738098691
العلي,0.6711614806302578,0.6711614806302578
مبروك لتونس,-0.6711494161662586,0.6711494161662586
رسول اله,-0.6710679623466876,0.6710679623466876
باذن الله,0.6709249591419173,0.6709249591419173
الالاف,-0.670797344135773,0.670797344135773
الحنون,0.6700939853873292,0.6700939853873292
ينيكلك,0.6697031534639478,0.6697031534639478
يتضامن,0.6696884458501031,0.6696884458501031
الصحفي الحر,-0.6691638265953151,0.6691638265953151
الثقه,-0.6682793387622702,0.6682793387622702
amir dz,0.6677470913378684,0.6677470913378684
المصيبه,0.6677358127700905,0.6677358127700905
goumi irhabi,0.6675929216752433,0.6675929216752433
irhabi,0.6675929216752433,0.6675929216752433
irhabi ouled,0.6675929216752433,0.6675929216752433
دير حياتك,0.6674227275177471,0.6674227275177471
الله تبارك,-0.6671866982024861,0.6671866982024861
ماركه,-0.6670069991219287,0.6670069991219287
لوقت,0.6669001351440202,0.6669001351440202
عمره,0.6668873455282253,0.6668873455282253
سيسقط,0.6668738095873702,0.6668738095873702
عربي شاوي,0.6667170048403529,0.6667170048403529
ياو,0.6663752014744007,0.6663752014744007
يحفظك,-0.6663265674674117,0.6663265674674117
وكيلك,0.6662886935940936,0.6662886935940936
والصلاه والسلام,-0.6661932301642871,0.6661932301642871
خصاءص,-0.6660417494168583,0.6660417494168583
قران,-0.6658765503720419,0.6658765503720419
لخدمه,-0.6658406715739827,0.6658406715739827
امنيه,-0.6658245404424845,0.6658245404424845
يومين,-0.6655795309807888,0.6655795309807888
ادم,0.6655761085093158,0.6655761085093158
كذبوا,-0.6649830765954464,0.6649830765954464
كشعب,-0.6649649324324084,0.6649649324324084
وفجاه,0.6645253835149124,0.6645253835149124
يحبوك,-0.6642823024852683,0.6642823024852683
الناس يحبوك,-0.6642823024852683,0.6642823024852683
ويلاقيك,0.664071808881715,0.664071808881715
ويلاقيك بيها,0.664071808881715,0.664071808881715
عرض,-0.6638339987401876,0.6638339987401876
اليد اليد,-0.6636486544405518,0.6636486544405518
الاعراض,0.6636301964623463,0.6636301964623463
تقشف,-0.6635703293833766,0.6635703293833766
تنطق,0.6632913664796782,0.6632913664796782
احترام,0.6628024831892984,0.6628024831892984
مساكن,0.6622933027774132,0.6622933027774132
الحس,-0.6617815077298198,0.6617815077298198
دير الحس,-0.6617815077298198,0.6617815077298198
وعمي,-0.6612459954093197,0.6612459954093197
قتلهم,0.6606160182639947,0.6606160182639947
باذن,-0.6605666476017692,0.6605666476017692
يصدر مذكره,0.6601747673170828,0.6601747673170828
الجزيره,0.6591762739742171,0.6591762739742171
السادس,-0.6589411685459537,0.6589411685459537
الابرياء,0.6588484240789112,0.6588484240789112
القدس عاصمه,0.6586634391326409,0.6586634391326409
غيره,0.6578809019060755,0.6578809019060755
استفسار,-0.6577750075297035,0.6577750075297035
ايت,0.656489541256078,0.656489541256078
يقود البلاد,-0.6560345127968066,0.6560345127968066
النجاح التوفيق,-0.6556384522617749,0.6556384522617749
السفير,-0.6555784853914537,0.6555784853914537
ماراناش,0.6553192585175369,0.6553192585175369
بغيتي,-0.6550405598923381,0.6550405598923381
لكان جات,-0.654897404064092,0.654897404064092
زعمه,0.654665240682717,0.654665240682717
الصدق والمصداقيه,0.6543883501786253,0.6543883501786253
ديالكم,-0.6541926570198675,0.6541926570198675
فاشله,0.6541067940316408,0.6541067940316408
nsiporti,-0.6540393165325179,0.6540393165325179
لله نعمه,-0.6539164816578182,0.6539164816578182
الصحيح,-0.6538921547730105,0.6538921547730105
اسكت,0.6537320088915808,0.6537320088915808
روح استغفر,0.6536922321182469,0.6536922321182469
انفسهم,0.6528753210872117,0.6528753210872117
انسان ناجح,0.6527922302186029,0.6527922302186029
وجاي,0.6517249704466945,0.6517249704466945
قست,0.6514545776891465,0.6514545776891465
العرب,-0.6511170660411719,0.6511170660411719
يوم القيامه,0.6510387431916718,0.6510387431916718
ندير,0.6508768393958515,0.6508768393958515
وضركا,0.6508192576281014,0.6508192576281014
لحكم,-0.6505352624778934,0.6505352624778934
ديالي,-0.650458654213362,0.650458654213362
يساوي,-0.6500920103899576,0.6500920103899576
الحلال,-0.6500900126214211,0.6500900126214211
دير,-0.6500074864802289,0.6500074864802289
وانتا,0.6498712537865134,0.6498712537865134
بوتفليقه اليس,0.649709558776169,0.649709558776169
عهد بوتفليقه,0.649709558776169,0.649709558776169
الحمد لله,0.6496331843185634,0.6496331843185634
اغلبهم,0.6492940450850669,0.6492940450850669
مناش,-0.6491535933431872,0.6491535933431872
سبب,-0.6491263928947523,0.6491263928947523
المهم,-0.6489773331036992,0.6489773331036992
احكي,0.6488300455018052,0.6488300455018052
بلاد المسلمين,0.6487520977150173,0.6487520977150173
الفرنسي,-0.6482678656442523,0.6482678656442523
الله وسلم,0.6481378337520834,0.6481378337520834
منو,0.6480146689148705,0.6480146689148705
لحلو طاجين,-0.6479040329665274,0.6479040329665274
ماشفتش,-0.6479031013052825,0.6479031013052825
هاز,-0.6476460573517305,0.6476460573517305
قبايل,-0.6473332301830592,0.6473332301830592
العزيز,-0.6468637516731823,0.6468637516731823
تلعب,-0.6461887070971385,0.6461887070971385
سياسي,0.6461475981928974,0.6461475981928974
يخلف,0.6460963155575449,0.6460963155575449
تغني,0.6456872734106339,0.6456872734106339
توجد سيوله,0.6455500761573565,0.6455500761573565
خزينه,-0.6455358339336594,0.6455358339336594
دخلت ديدين,-0.6455336858461338,0.6455336858461338
المصالح,0.6450819678770696,0.6450819678770696
يتبعوا,0.6447499564175531,0.6447499564175531
مالغري,0.6444851848173636,0.6444851848173636
تمسخرو,-0.6444092579957177,0.6444092579957177
خوفا,-0.6437954327989228,0.6437954327989228
بحفظ,0.6435141314695576,0.6435141314695576
نوض,-0.6434276459576598,0.6434276459576598
اخوانا,-0.6434032481818516,0.6434032481818516
مستقله,0.6432822699869286,0.6432822699869286
السوداء,0.6430900447622276,0.6430900447622276
مبروك مزيد,-0.6429083437885763,0.6429083437885763
الوطني الجزائري,-0.6425325389613787,0.6425325389613787
اله يعطيك,-0.6422042197319354,0.6422042197319354
الحشر,0.6420536761965864,0.6420536761965864
ورحم,0.6409613768054291,0.6409613768054291
اشيو,0.6402725489032303,0.6402725489032303
الحاجه,0.6401737249770122,0.6401737249770122
طحاحنا,0.639447890214069,0.639447890214069
المزيد النجاحات,-0.639438619015104,0.639438619015104
قوانين,-0.6393461324910885,0.6393461324910885
المصير,-0.6391119512891725,0.6391119512891725
بقمع,0.6387398409947285,0.6387398409947285
السارق,-0.6386400480308865,0.6386400480308865
المسءولين,0.6381978771467367,0.6381978771467367
طلبي,-0.637983296439824,0.637983296439824
اندرويد,-0.6378400795397768,0.6378400795397768
التجاره,0.6375674629420425,0.6375674629420425
شيء ممكن,-0.6374085124070933,0.6374085124070933
الم,-0.6371939774403307,0.6371939774403307
ذالك,0.6369415138094193,0.6369415138094193
فغنسا,0.6367584486303826,0.6367584486303826
روح تلعب,0.636420148972669,0.636420148972669
موقع,0.6362782896966039,0.6362782896966039
المرور والى,-0.6361069426506244,0.6361069426506244
رئيس الجمهوريه,-0.6361069426506244,0.6361069426506244
سراق ربراب,0.6361005101487566,0.6361005101487566
الطبيب,-0.6360860149190714,0.6360860149190714
السعيد,0.6356451620058731,0.6356451620058731
يسترنا,0.6355506429668933,0.6355506429668933
موش بدا,-0.6352391844797504,0.6352391844797504
بدا الالفينات,-0.6352391844797504,0.6352391844797504
الالفينات,-0.6352391844797504,0.6352391844797504
خارج,-0.6350267444881755,0.6350267444881755
free,-0.6348253671563912,0.6348253671563912
ولاه,-0.6345600249799346,0.6345600249799346
تصدر,-0.6344433675649244,0.6344433675649244
شاء,-0.6343335301066669,0.6343335301066669
سولكينج,0.63418599711073,0.63418599711073
اصلها الدوله,-0.6336863295477285,0.6336863295477285
العشريه السوداء,0.6335387968564674,0.6335387968564674
هاشتاق,0.6331506718424041,0.6331506718424041
ويذل يشاء,0.6329954538747365,0.6329954538747365
يعز,0.6329954538747365,0.6329954538747365
يعز يشاء,0.6329954538747365,0.6329954538747365
يشاء ويذل,0.6329954538747365,0.6329954538747365
ابنه,-0.6329359504089342,0.6329359504089342
ويديرو,0.6323734696456962,0.6323734696456962
مؤسف,-0.6322873858036595,0.6322873858036595
الشهادات,-0.6319025572905465,0.6319025572905465
كبيره,0.6310901309016176,0.6310901309016176
الله ربي,-0.6307423259793082,0.6307423259793082
تتخلط,-0.6304904501956193,0.6304904501956193
شكيب خليل,-0.6301060535685413,0.6301060535685413
نشجع مولوديه,-0.6300665983765147,0.6300665983765147
اسب,-0.6300581554232404,0.6300581554232404
نهبوا,-0.6298068666376024,0.6298068666376024
عربي,-0.6297802208272347,0.6297802208272347
موالف,-0.6297216249123371,0.6297216249123371
بيا,-0.6292384039466337,0.6292384039466337
الامطار,0.628617147931845,0.628617147931845
نعلق,-0.6285629673080169,0.6285629673080169
اوربا,0.6279092158094484,0.6279092158094484
فلبحر,0.6277360344046485,0.6277360344046485
بوخروبه,0.6277353929514004,0.6277353929514004
الشعبي,-0.627055941008977,0.627055941008977
يجعلك,-0.6269798632275206,0.6269798632275206
دابه,-0.6269601015437202,0.6269601015437202
ربي,-0.6265648869086787,0.6265648869086787
صعب,0.6264632802148298,0.6264632802148298
سيكون,-0.6264503612330531,0.6264503612330531
مبروك استاذ,-0.6260920256650278,0.6260920256650278
نحورهم,-0.6260463167975874,0.6260463167975874
حكمك عدل,-0.6255164248578463,0.6255164248578463
تقرير,-0.6253001049792162,0.6253001049792162
لحراك,0.6252409288362906,0.6252409288362906
الامه,-0.625025392982366,0.625025392982366
الجمعه نخرجو,0.6241604182636027,0.6241604182636027
ريحو الجمعه,0.6241604182636027,0.6241604182636027
ميزان سكر,0.6241494897862939,0.6241494897862939
سراق ميزان,0.6241494897862939,0.6241494897862939
ديرو,0.6234974763627903,0.6234974763627903
تحيا الشعب,-0.6233792100791723,0.6233792100791723
قواد دخلك,0.623159801989609,0.623159801989609
ينسى,-0.6226373860337192,0.6226373860337192
مغبون,-0.6221770136134954,0.6221770136134954
الاستفاده,0.6219635437138339,0.6219635437138339
ميموار,-0.6217968443019998,0.6217968443019998
فيلا,0.6217886934225986,0.6217886934225986
اللهم احفظ,-0.6216461615772161,0.6216461615772161
رفع اليد,0.6210342917290316,0.6210342917290316
تخلص,-0.6208718935983853,0.6208718935983853
واعطيوني,0.6206946633948041,0.6206946633948041
ماراهيش,-0.6206149628777468,0.6206149628777468
حبيت نشري,-0.6203412775145174,0.6203412775145174
روح نيك,0.6198537936048473,0.6198537936048473
قولو,0.6195703385923612,0.6195703385923612
كونطر,-0.6194295113728784,0.6194295113728784
نقلوه,-0.6191235794967359,0.6191235794967359
زيت نحزسو,-0.6191235794967359,0.6191235794967359
نحزسو,-0.6191235794967359,0.6191235794967359
اسعار متناول,-0.6191235794967359,0.6191235794967359
حوت,-0.6191235794967359,0.6191235794967359
ماعندنا زيت,-0.6191235794967359,0.6191235794967359
حوت نقلوه,-0.6191235794967359,0.6191235794967359
العزيز ربي,-0.6183575623154536,0.6183575623154536
خويا العزيز,-0.6183575623154536,0.6183575623154536
مغلقه,0.6183332543863999,0.6183332543863999
كافر,-0.6178357494094371,0.6178357494094371
يبارك خويا,-0.61749890894348,0.61749890894348
لشهادات,-0.6174374609895971,0.6174374609895971
طلعو,0.6162822927914741,0.6162822927914741
الحقيقيه,0.6162078185153163,0.6162078185153163
اوملات بالبيض,0.6160342008717192,0.6160342008717192
mchi,0.615976294594759,0.615976294594759
وحب,0.6157354898398537,0.6157354898398537
يسمعلك,0.6151986456417903,0.6151986456417903
الشعوب,-0.6149751214338005,0.6149751214338005
منا منهيه,-0.6146120424430457,0.6146120424430457
منهيه,-0.6146120424430457,0.6146120424430457
يسكنها فسيح,0.6143467628444443,0.6143467628444443
يسكنها,0.6143467628444443,0.6143467628444443
